speed,down_up,price,name,type,address,success
3 Mbps,Upload,99.99,HughesNet,Internet Only,"Carman Avenue, Southern View, Sangamon County, Illinois, 62703, United States",True
25 Mbps,Download,99.99,HughesNet,Internet Only,"Carman Avenue, Southern View, Sangamon County, Illinois, 62703, United States",True
3 Mbps,Upload,99.99,HughesNet,Internet Only,"Carman Avenue, Southern View, Sangamon County, Illinois, 62703, United States",True
25 Mbps,Download,99.99,HughesNet,Internet Only,"Carman Avenue, Southern View, Sangamon County, Illinois, 62703, United States",True
3 Mbps,Upload,99.99,HughesNet,Internet Only,"Carman Avenue, Southern View, Sangamon County, Illinois, 62703, United States",True
25 Mbps,Download,109.99,HughesNet,Internet Only,"Carman Avenue, Southern View, Sangamon County, Illinois, 62703, United States",True
3 Mbps,Upload,109.99,HughesNet,Internet Only,"Carman Avenue, Southern View, Sangamon County, Illinois, 62703, United States",True
25 Mbps,Download,139.99,HughesNet,Internet Only,"Carman Avenue, Southern View, Sangamon County, Illinois, 62703, United States",True
3 Mbps,Upload,139.99,HughesNet,Internet Only,"Carman Avenue, Southern View, Sangamon County, Illinois, 62703, United States",True
25 Mbps,Download,159.99,HughesNet,Internet Only,"Carman Avenue, Southern View, Sangamon County, Illinois, 62703, United States",True
3 Mbps,Upload,159.99,HughesNet,Internet Only,"Carman Avenue, Southern View, Sangamon County, Illinois, 62703, United States",True
