speed,down_up,price,name,type,address,success
3 Mbps,Upload,64.99,HughesNet,Internet Only,"County Road 38, DeKalb County, Indiana, 46706, United States",True
25 Mbps,Download,64.99,HughesNet,Internet Only,"County Road 38, DeKalb County, Indiana, 46706, United States",True
3 Mbps,Upload,64.99,HughesNet,Internet Only,"County Road 38, DeKalb County, Indiana, 46706, United States",True
25 Mbps,Download,64.99,HughesNet,Internet Only,"County Road 38, DeKalb County, Indiana, 46706, United States",True
3 Mbps,Upload,64.99,HughesNet,Internet Only,"County Road 38, DeKalb County, Indiana, 46706, United States",True
25 Mbps,Download,69.99,Viasat Internet,Unlimited Silver 25,"County Road 38, DeKalb County, Indiana, 46706, United States",True
25 Mbps,Download,69.99,Viasat Internet,Unlimited Silver 25,"County Road 38, DeKalb County, Indiana, 46706, United States",True
25 Mbps,Download,69.99,Viasat Internet,Unlimited Silver 25,"County Road 38, DeKalb County, Indiana, 46706, United States",True
25 Mbps,Download,69.99,HughesNet,Internet Only,"County Road 38, DeKalb County, Indiana, 46706, United States",True
3 Mbps,Upload,69.99,HughesNet,Internet Only,"County Road 38, DeKalb County, Indiana, 46706, United States",True
25 Mbps,Download,74.99,HughesNet,Internet Only,"County Road 38, DeKalb County, Indiana, 46706, United States",True
3 Mbps,Upload,74.99,HughesNet,Internet Only,"County Road 38, DeKalb County, Indiana, 46706, United States",True
25 Mbps,Download,79.99,HughesNet,Internet Only,"County Road 38, DeKalb County, Indiana, 46706, United States",True
3 Mbps,Upload,79.99,HughesNet,Internet Only,"County Road 38, DeKalb County, Indiana, 46706, United States",True
25 Mbps,Download,79.99,HughesNet,Internet Only,"County Road 38, DeKalb County, Indiana, 46706, United States",True
3 Mbps,Upload,79.99,HughesNet,Internet Only,"County Road 38, DeKalb County, Indiana, 46706, United States",True
25 Mbps,Download,79.99,HughesNet,Internet Only,"County Road 38, DeKalb County, Indiana, 46706, United States",True
3 Mbps,Upload,79.99,HughesNet,Internet Only,"County Road 38, DeKalb County, Indiana, 46706, United States",True
25 Mbps,Download,79.99,WATCH Communications,WATCH PREFERRED,"County Road 38, DeKalb County, Indiana, 46706, United States",True
25 Mbps,Download,84.99,Viasat Internet,Unlimited Silver 25,"County Road 38, DeKalb County, Indiana, 46706, United States",True
25 Mbps,Download,89.99,HughesNet,Internet Only,"County Road 38, DeKalb County, Indiana, 46706, United States",True
3 Mbps,Upload,89.99,HughesNet,Internet Only,"County Road 38, DeKalb County, Indiana, 46706, United States",True
25 Mbps,Download,99.99,HughesNet,Internet Only,"County Road 38, DeKalb County, Indiana, 46706, United States",True
3 Mbps,Upload,99.99,HughesNet,Internet Only,"County Road 38, DeKalb County, Indiana, 46706, United States",True
25 Mbps,Download,99.99,HughesNet,Internet Only,"County Road 38, DeKalb County, Indiana, 46706, United States",True
3 Mbps,Upload,99.99,HughesNet,Internet Only,"County Road 38, DeKalb County, Indiana, 46706, United States",True
25 Mbps,Download,99.99,HughesNet,Internet Only,"County Road 38, DeKalb County, Indiana, 46706, United States",True
3 Mbps,Upload,99.99,HughesNet,Internet Only,"County Road 38, DeKalb County, Indiana, 46706, United States",True
25 Mbps,Download,99.99,HughesNet,Internet Only,"County Road 38, DeKalb County, Indiana, 46706, United States",True
3 Mbps,Upload,99.99,HughesNet,Internet Only,"County Road 38, DeKalb County, Indiana, 46706, United States",True
25 Mbps,Download,109.99,HughesNet,Internet Only,"County Road 38, DeKalb County, Indiana, 46706, United States",True
3 Mbps,Upload,109.99,HughesNet,Internet Only,"County Road 38, DeKalb County, Indiana, 46706, United States",True
25 Mbps,Download,139.99,HughesNet,Internet Only,"County Road 38, DeKalb County, Indiana, 46706, United States",True
3 Mbps,Upload,139.99,HughesNet,Internet Only,"County Road 38, DeKalb County, Indiana, 46706, United States",True
25 Mbps,Download,159.99,HughesNet,Internet Only,"County Road 38, DeKalb County, Indiana, 46706, United States",True
3 Mbps,Upload,159.99,HughesNet,Internet Only,"County Road 38, DeKalb County, Indiana, 46706, United States",True
